Nodule ID,Actual [1],Actual [2],Actual [3],Actual [4],Actual [5],Predicted [1],Predicted [2],Predicted [3],Predicted [4],Predicted [5],|Training Data: (d = 25 || np = 24 || nc = 12 || k = 6)|
1370.0,0.75,0.0,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1375.0,0.0,0.0,0.25,0.5,0.25,0.0,0.1375,0.2,0.3625,0.3
1378.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666
1379.0,0.0,0.0,0.5,0.0,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1383.0,0.0,0.25,0.25,0.25,0.25,0.14583333333333334,0.08333333333333333,0.14583333333333334,0.4166666666666667,0.20833333333333334
1389.0,0.0,0.5,0.25,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0
1393.0,0.0,0.25,0.0,0.5,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1394.0,0.0,0.0,0.25,0.25,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1395.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1399.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1403.0,0.0,0.75,0.25,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0
1405.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666
1409.0,0.0,0.25,0.5,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0
1413.0,0.75,0.0,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1418.0,0.0,0.0,0.0,0.25,0.75,0.0,0.1375,0.2,0.3625,0.3
1422.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666
1427.0,0.0,0.0,0.25,0.25,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1428.0,0.0,0.0,0.25,0.25,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1431.0,0.25,0.25,0.5,0.0,0.0,0.0,0.35714285714285715,0.44047619047619047,0.15476190476190477,0.047619047619047616
1435.0,0.75,0.0,0.0,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904
1436.0,0.75,0.25,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1437.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666
1438.0,0.0,0.25,0.5,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0
1439.0,0.0,0.25,0.25,0.0,0.5,0.0,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.5
1441.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666
1447.0,0.0,0.5,0.0,0.5,0.0,0.0375,0.3,0.4875,0.175,0.0
1448.0,0.0,0.0,0.25,0.25,0.5,0.0,0.1375,0.2,0.3625,0.3
1454.0,0.25,0.5,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1457.0,0.0,0.0,0.5,0.0,0.5,0.0,0.1375,0.2,0.3625,0.3
1462.0,0.25,0.25,0.25,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1463.0,0.0,0.25,0.5,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1464.0,0.0,0.5,0.5,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904
1465.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666
1467.0,0.0,0.25,0.25,0.25,0.25,0.0,0.1375,0.2,0.3625,0.3
1470.0,0.0,0.0,0.25,0.5,0.25,0.0,0.1375,0.2,0.3625,0.3
1471.0,0.0,0.75,0.25,0.0,0.0,0.0,0.07142857142857142,0.20238095238095238,0.21428571428571427,0.5119047619047619
1472.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0
1475.0,0.0,0.25,0.0,0.5,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1476.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0
1486.0,0.0,0.25,0.5,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904
1490.0,0.0,0.25,0.75,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0
1491.0,0.0,0.75,0.25,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0
1496.0,0.0,0.25,0.5,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0
1497.0,0.0,0.25,0.0,0.25,0.5,0.0375,0.3,0.4875,0.175,0.0
1498.0,0.0,0.0,0.5,0.0,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1511.0,0.0,0.0,0.5,0.0,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1512.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1532.0,0.0,0.25,0.75,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0
1533.0,0.0,0.75,0.25,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904
1537.0,0.0,0.25,0.5,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904
1545.0,0.75,0.0,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1547.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666
1551.0,0.0,0.25,0.0,0.0,0.75,0.0,0.07142857142857142,0.20238095238095238,0.21428571428571427,0.5119047619047619
1554.0,0.75,0.0,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1555.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1558.0,0.0,0.75,0.25,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904
1561.0,0.25,0.25,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1563.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1567.0,0.0,0.25,0.5,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0
1568.0,0.0,0.75,0.25,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0
1571.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666
1572.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1573.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.44047619047619047,0.15476190476190477,0.047619047619047616
1583.0,0.0,0.75,0.25,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0
1588.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666
1590.0,0.0,0.25,0.0,0.25,0.5,0.0,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.5
1591.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666
1597.0,0.0,0.5,0.25,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0
1599.0,0.25,0.25,0.25,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1601.0,0.25,0.5,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1603.0,0.0,0.25,0.25,0.25,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1604.0,0.0,0.25,0.5,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904
1606.0,0.0,0.0,0.25,0.5,0.25,0.0,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.5
1607.0,0.0,0.25,0.25,0.25,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1609.0,0.75,0.25,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1610.0,0.0,0.5,0.25,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1614.0,0.0,0.75,0.25,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0
1619.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666
1626.0,0.75,0.0,0.0,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904
1630.0,0.25,0.0,0.25,0.5,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1642.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1645.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0
1650.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1652.0,0.25,0.25,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0
1653.0,0.0,0.5,0.5,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904
1654.0,0.0,0.25,0.25,0.25,0.25,0.0375,0.3,0.4875,0.175,0.0
1667.0,0.0,0.25,0.75,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904
1675.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1679.0,0.25,0.0,0.5,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1682.0,0.0,0.25,0.5,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1685.0,0.0,0.5,0.5,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904
1686.0,0.0,0.5,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1689.0,0.0,0.25,0.5,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0
1692.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1693.0,0.0,0.75,0.25,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0
1694.0,0.0,0.25,0.25,0.5,0.0,0.0,0.1375,0.2,0.3625,0.3
1695.0,0.5,0.0,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1697.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1698.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1701.0,0.25,0.5,0.25,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0
1704.0,0.0,0.0,0.25,0.5,0.25,0.0,0.1375,0.2,0.3625,0.3
1713.0,0.0,0.5,0.25,0.0,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1714.0,0.0,0.75,0.25,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904
1715.0,0.0,0.0,0.25,0.25,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1718.0,0.0,0.25,0.75,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1719.0,0.0,0.25,0.75,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904
1721.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666
1723.0,0.0,0.5,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1730.0,0.5,0.0,0.0,0.25,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1736.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666
1759.0,0.25,0.0,0.25,0.5,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1760.0,0.0,0.25,0.25,0.25,0.25,0.0375,0.3,0.4875,0.175,0.0
1761.0,0.0,0.25,0.75,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1766.0,0.0,0.25,0.5,0.25,0.0,0.0,0.07142857142857142,0.20238095238095238,0.21428571428571427,0.5119047619047619
1767.0,0.0,0.0,0.75,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904
1768.0,0.0,0.25,0.75,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0
1772.0,0.75,0.0,0.25,0.0,0.0,0.14583333333333334,0.08333333333333333,0.14583333333333334,0.4166666666666667,0.20833333333333334
1776.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666
1779.0,0.0,0.0,0.5,0.0,0.5,0.0,0.1375,0.2,0.3625,0.3
1782.0,0.0,0.75,0.25,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0
1787.0,0.25,0.5,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1788.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1789.0,0.25,0.5,0.0,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0
1790.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666
1791.0,0.0,0.5,0.5,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904
1792.0,0.0,0.0,0.5,0.5,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904
1816.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666
1820.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0
1821.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666
1823.0,0.75,0.0,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1824.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666
1825.0,0.5,0.0,0.25,0.0,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1828.0,0.0,0.0,0.25,0.25,0.5,0.0,0.1375,0.2,0.3625,0.3
1831.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666
1832.0,0.0,0.0,0.5,0.25,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1850.0,0.0,0.0,0.25,0.5,0.25,0.0,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.5
1853.0,0.0,0.0,0.25,0.5,0.25,0.0,0.1375,0.2,0.3625,0.3
1854.0,0.0,0.25,0.25,0.0,0.5,0.0,0.1375,0.2,0.3625,0.3
1855.0,0.75,0.0,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1856.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666
1863.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666
1864.0,0.0,0.25,0.25,0.5,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421
1869.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0
